Customer_ID,Recency,Frequency,Monetary,AvgQuantity,UniqueItems,Cluster
17892.0,56,3,244.1,3.892857142857143,27,0
17893.0,225,1,112.25,10.0625,15,0
17894.0,72,5,784.99,2.0,106,0
17895.0,44,1,98.0,8.125,15,0
17896.0,23,1,256.32,144.0,2,0
17897.0,173,3,566.6,2.008771929824561,100,0
17898.0,85,2,152.06,6.785714285714286,27,0
17899.0,159,1,155.8,5.34375,29,0
17900.0,190,2,112.19999999999999,12.166666666666666,4,0
17901.0,29,1,110.38,1.263157894736842,19,0
17904.0,21,1,191.67,1.6578947368421053,33,0
17905.0,71,3,607.84,10.586206896551724,28,0
17906.0,247,1,72.9,2.1666666666666665,12,0
17908.0,374,1,243.28,2.9827586206896552,51,0
17911.0,9,1,366.23,5.717948717948718,39,0
17912.0,364,2,105.15,3.6875,14,0
17913.0,59,1,193.54999999999998,6.75,25,0
17914.0,4,1,336.43,5.9125,72,0
17917.0,45,3,341.28,1.9893617021276595,77,0
17919.0,88,1,1304.04,32.869565217391305,23,0
17920.0,4,16,4044.25,3.5466472303206995,401,0
17921.0,64,4,826.52,2.9655172413793105,114,0
17923.0,282,1,207.50000000000003,50.0,1,0
17924.0,12,6,2739.3,37.06666666666667,26,0
17925.0,373,1,244.08,72.0,1,0
17926.0,133,2,397.29,14.571428571428571,17,0
17928.0,45,2,212.54,6.086956521739131,23,0
17929.0,11,3,646.8,24.0,2,0
17930.0,36,5,1740.48,40.87179487179487,26,0
17931.0,134,2,408.36,3.830769230769231,63,0
17932.0,29,3,1331.57,8.766666666666667,84,0
17934.0,52,2,704.25,22.761904761904763,21,0
17935.0,138,2,145.79,2.8275862068965516,28,0
17936.0,5,1,389.84,3.4025974025974026,68,0
17937.0,9,7,4301.22,40.7906976744186,19,0
17939.0,160,1,99.14,3.3333333333333335,12,0
17940.0,49,9,3061.0,357.35714285714283,6,0
17941.0,131,1,304.56,126.0,2,0
17942.0,8,1,77.50000000000001,19.0,2,0
17946.0,233,2,149.57999999999998,3.75,18,0
17947.0,37,1,176.68,18.666666666666668,9,0
17948.0,147,1,358.56000000000006,144.0,1,0
17949.0,1,44,58078.48,434.0,29,0
17950.0,72,3,482.2,5.154929577464789,63,0
17951.0,40,2,894.5400000000001,32.125,14,0
17954.0,5,11,2078.18,4.921052631578948,278,0
17955.0,199,4,557.3,14.368421052631579,14,0
17956.0,249,1,12.75,1.0,1,0
17957.0,66,1,111.68,9.258064516129032,31,0
17958.0,117,1,508.4599999999999,12.0,7,0
17960.0,171,1,73.78,1.5769230769230769,26,0
17961.0,21,34,833.9399999999999,2.3654822335025383,166,0
17962.0,142,1,102.83,3.657142857142857,33,0
17964.0,32,2,471.7,2.894230769230769,84,0
17965.0,38,12,2033.02,5.026819923371647,224,0
17966.0,38,5,1098.43,37.80882352941177,53,0
17967.0,372,1,123.07,1.6666666666666667,41,0
17968.0,374,1,277.35,1.8823529411764706,74,0
17969.0,166,2,228.2,10.857142857142858,14,0
17970.0,211,1,582.59,16.93548387096774,27,0
17972.0,242,1,136.04,1.1935483870967742,30,0
17973.0,52,1,337.04,11.733333333333333,15,0
17974.0,25,3,740.79,2.899441340782123,143,0
17975.0,15,11,3730.57,5.727659574468085,157,0
17976.0,372,1,353.19,1.6307692307692307,56,0
17977.0,29,1,288.14,16.285714285714285,19,0
17978.0,365,1,300.91999999999996,41.583333333333336,12,0
17979.0,36,4,757.71,2.719178082191781,116,0
17980.0,166,2,516.25,29.8,12,0
17984.0,145,1,152.68,2.0416666666666665,48,0
17985.0,22,1,634.95,7.956521739130435,20,0
17986.0,56,1,20.8,10.0,1,0
17987.0,185,1,198.57,20.076923076923077,13,0
17988.0,12,6,136.13,1.16,24,0
17990.0,237,2,482.84000000000003,15.083333333333334,24,0
17991.0,225,2,93.35,5.0,4,0
17994.0,122,4,678.49,6.135802469135802,63,0
17995.0,282,1,76.1,66.5,2,0
17997.0,74,8,1970.6699999999998,13.843373493975903,133,0
17999.0,37,2,382.06,2.3763440860215055,87,0
18001.0,12,2,417.23,6.258620689655173,56,0
18004.0,362,1,169.47,1.95,32,0
18005.0,4,2,249.72,1.55,52,0
18006.0,23,1,444.68,10.0,21,0
18008.0,70,8,1985.38,68.11111111111111,15,0
18009.0,235,1,257.34,3.9375,31,0
18010.0,257,1,174.8,4.285714285714286,14,0
18011.0,373,1,102.78999999999999,2.5357142857142856,28,0
18013.0,155,2,187.29,9.193548387096774,31,0
18014.0,28,1,166.42,2.125,29,0
18015.0,4,1,120.03,3.4130434782608696,46,0
18016.0,32,4,1315.46,9.549019607843137,79,0
18017.0,81,2,358.0,100.0,1,0
18018.0,108,2,122.14,1.896551724137931,29,0
18019.0,52,1,38.45,1.4,5,0
18022.0,36,1,668.11,3.8534031413612566,141,0
18024.0,153,2,389.78,8.761904761904763,21,0
18027.0,99,1,115.31,3.7142857142857144,21,0
18030.0,4,2,230.64999999999998,7.444444444444445,8,0
18033.0,65,1,97.97,7.4411764705882355,32,0
18034.0,22,2,422.88,5.008928571428571,99,0
18035.0,36,3,730.4,11.528301886792454,44,0
18036.0,32,3,405.62,2.4375,77,0
18037.0,154,5,61.769999999999996,1.0,17,0
18040.0,19,2,357.20000000000005,7.7894736842105265,18,0
18041.0,12,18,3531.78,7.458432304038005,276,0
18042.0,54,1,165.04999999999998,4.714285714285714,7,0
18043.0,25,3,559.51,2.330578512396694,106,0
18044.0,4,10,2088.6,8.133858267716535,88,0
18045.0,45,1,189.4,3.021276595744681,43,0
18048.0,203,2,172.29000000000002,18.142857142857142,6,0
18053.0,71,1,300.02,15.1,20,0
18055.0,7,8,5696.64,6.745980707395498,198,0
18056.0,288,1,363.65,11.105263157894736,19,0
18058.0,10,1,170.16,29.333333333333332,3,0
18059.0,23,3,306.46,14.333333333333334,17,0
18061.0,22,9,1815.39,15.146341463414634,17,0
18062.0,173,2,550.72,9.636363636363637,19,0
18064.0,133,2,814.0,54.857142857142854,7,0
18065.0,6,14,2392.83,7.4963503649635035,110,0
18066.0,75,1,318.0,10.8,10,0
18067.0,40,1,396.33,5.108108108108108,36,0
18068.0,289,1,101.69999999999999,6.0,1,0
18069.0,26,4,1739.01,2.916243654822335,290,0
18071.0,258,2,453.0,10.4,23,0
18072.0,186,1,247.44,16.0,18,0
18073.0,114,12,3877.5200000000004,42.57534246575342,23,0
18074.0,374,1,489.6,14.615384615384615,13,0
18075.0,23,8,2200.05,10.333333333333334,90,0
18077.0,8,9,2126.42,8.19672131147541,90,0
18078.0,217,2,336.13,5.0,27,0
18079.0,45,4,3651.97,58.51968503937008,99,0
18080.0,19,2,1231.5,321.0,2,0
18081.0,36,3,343.45,11.470588235294118,14,0
18082.0,26,1,703.37,8.506849315068493,62,0
18084.0,16,1,90.47999999999999,312.0,1,0
18085.0,374,1,303.9,8.666666666666666,9,0
18086.0,274,1,101.34,15.142857142857142,7,0
18087.0,98,2,4055.7199999999993,1953.5,2,0
18088.0,61,1,167.67000000000002,2.7948717948717947,35,0
18092.0,2,8,7442.14,44.92307692307692,28,0
18093.0,93,3,1253.6000000000001,52.705882352941174,15,0
18094.0,82,7,3017.3,35.97142857142857,39,0
18096.0,12,3,911.15,3.8732394366197185,157,0
18097.0,8,4,2040.6200000000001,12.608695652173912,59,0
18099.0,127,1,168.31,7.842105263157895,19,0
18101.0,11,2,223.65,2.1463414634146343,37,0
18102.0,1,58,249121.82,145.1670588235294,150,1
18104.0,37,1,754.64,9.526315789473685,38,0
18105.0,38,1,113.48000000000002,2.5555555555555554,18,0
18108.0,254,1,271.0,4.9411764705882355,17,0
18109.0,2,22,7392.15,10.377260981912144,108,0
18110.0,20,1,236.3,1.8695652173913044,33,0
18112.0,12,2,352.69,9.807692307692308,26,0
18113.0,369,1,76.32000000000001,72.0,1,0
18114.0,290,1,220.1,1.9642857142857142,28,0
18116.0,68,6,892.14,2.3908045977011496,176,0
18117.0,26,1,320.72,8.35135135135135,68,0
18118.0,11,23,4984.38,2.268292682926829,387,0
18119.0,368,1,181.12,4.166666666666667,29,0
18120.0,214,1,111.15,1.8235294117647058,17,0
18121.0,149,2,673.1,14.0625,28,0
18122.0,8,6,1826.21,3.39010989010989,239,0
18123.0,24,2,589.4399999999999,16.5,31,0
18125.0,30,3,586.53,3.646017699115044,102,0
18126.0,61,1,206.82999999999998,2.5714285714285716,52,0
18127.0,19,3,348.73,4.0,41,0
18129.0,243,1,112.55000000000001,3.4285714285714284,13,0
18130.0,15,3,1059.39,11.771428571428572,58,0
18133.0,212,1,931.4999999999999,1350.0,1,0
18135.0,29,5,681.9100000000001,17.45,11,0
18136.0,63,2,495.34000000000003,10.1,19,0
18138.0,295,1,152.65,4.75,8,0
18139.0,18,6,8438.34,34.9496855345912,35,0
18142.0,157,2,1019.52,85.06666666666666,9,0
18143.0,117,2,1000.16,9.344262295081966,59,0
18144.0,8,11,2731.35,32.275,25,0
18145.0,13,3,2252.54,11.497206703910615,158,0
18146.0,141,2,160.35000000000002,15.3,10,0
18147.0,46,2,179.33999999999997,29.0,7,0
18149.0,51,3,612.0799999999999,19.375,11,0
18150.0,32,3,566.58,8.972972972972974,29,0
18151.0,135,2,653.35,9.342105263157896,38,0
18154.0,3,2,399.19,12.142857142857142,15,0
18155.0,75,3,371.62,10.64,19,0
18156.0,13,2,734.94,2.15,100,0
18158.0,9,2,453.4,10.411764705882353,24,0
18159.0,301,1,530.15,6.043478260869565,23,0
18160.0,57,2,638.0600000000001,7.538461538461538,37,0
18161.0,15,4,1317.16,9.292307692307693,41,0
18164.0,37,1,399.65000000000003,7.666666666666667,24,0
18165.0,177,1,302.46000000000004,25.4,10,0
18167.0,23,3,1384.8600000000001,10.324324324324325,24,0
18168.0,176,4,788.95,4.6521739130434785,79,0
18169.0,61,1,202.65,6.777777777777778,9,0
18170.0,33,3,980.31,10.763157894736842,29,0
18171.0,59,4,990.86,10.256410256410257,30,0
18172.0,15,20,7561.68,16.84656084656085,100,0
18173.0,87,4,2106.84,39.354838709677416,23,0
18174.0,7,1,104.0,50.0,1,0
18177.0,31,6,1341.42,9.594594594594595,53,0
18178.0,129,3,1257.51,10.26923076923077,71,0
18179.0,9,4,1170.27,17.836363636363636,52,0
18180.0,5,6,1843.75,14.46218487394958,108,0
18181.0,24,1,382.8,3.3181818181818183,40,0
18183.0,227,2,632.07,10.027027027027026,36,0
18184.0,15,1,49.8,60.0,1,0
18185.0,249,1,304.25,10.764705882352942,17,0
18188.0,15,3,2001.04,16.450704225352112,63,0
18189.0,78,2,1090.24,8.323529411764707,65,0
18190.0,192,1,113.0,6.333333333333333,6,0
18191.0,262,1,207.79999999999998,20.0,7,0
18192.0,72,1,957.97,7.533333333333333,45,0
18193.0,165,1,243.76,7.75,16,0
18194.0,82,1,973.8399999999999,90.28571428571429,7,0
18196.0,95,2,689.13,3.0709219858156027,131,0
18198.0,4,15,4821.46,27.818181818181817,74,0
18200.0,106,1,163.8,3.46875,29,0
18202.0,200,2,911.26,8.533333333333333,40,0
18203.0,157,1,160.42000000000002,2.263157894736842,19,0
18204.0,71,3,1993.7,6.0,159,0
18205.0,36,2,517.36,6.0,30,0
18209.0,29,1,139.10000000000002,7.25,8,0
18210.0,2,6,2621.38,10.432835820895523,109,0
18211.0,26,5,600.07,8.547619047619047,37,0
18213.0,237,1,232.48000000000002,15.466666666666667,15,0
18215.0,89,1,299.34000000000003,9.076923076923077,13,0
18216.0,31,1,481.75,7.6923076923076925,26,0
18217.0,29,2,621.75,15.838709677419354,27,0
18218.0,211,2,662.08,27.80952380952381,17,0
18219.0,3,10,2069.77,7.7631578947368425,58,0
18220.0,227,1,305.28000000000003,144.0,2,0
18221.0,22,5,1041.61,12.359375,59,0
18222.0,93,1,443.0,17.63157894736842,19,0
18223.0,5,11,5327.55,10.94954128440367,101,0
18224.0,264,1,158.95000000000002,6.9,10,0
18225.0,3,11,5070.3,11.947791164658634,144,0
18226.0,44,10,4810.75,14.027149321266968,125,0
18227.0,218,1,93.75,4.2,5,0
18228.0,57,2,779.9,7.933333333333334,23,0
18229.0,12,19,6917.0,15.222929936305732,64,0
18230.0,9,6,2345.38,16.235294117647058,27,0
18231.0,192,5,2083.27,6.620967741935484,106,0
18232.0,82,4,592.97,8.162162162162161,31,0
18235.0,72,3,1796.48,15.173076923076923,100,0
18236.0,30,6,882.24,8.224489795918368,42,0
18237.0,3,5,987.1,10.19672131147541,40,0
18239.0,219,3,1081.19,8.107692307692307,62,0
18240.0,46,1,422.58,21.0,6,0
18241.0,10,17,2073.09,10.10576923076923,60,0
18242.0,72,4,2232.4900000000002,13.038461538461538,72,0
18245.0,7,5,1762.15,9.758333333333333,111,0
18246.0,24,2,596.1,41.5,3,0
18248.0,123,2,804.02,10.872340425531915,39,0
18249.0,17,1,95.34,16.0,8,0
18251.0,87,1,4314.72,489.0,16,0
18252.0,51,2,526.67,2.438775510204082,90,0
18255.0,89,1,103.3,12.333333333333334,6,0
18257.0,39,8,2337.63,8.822033898305085,97,0
18259.0,25,3,2338.6000000000004,17.0,27,0
18260.0,173,4,1855.43,10.216494845360824,71,0
18261.0,43,2,324.24,6.9523809523809526,19,0
18262.0,140,1,149.48,14.0,13,0
18263.0,26,3,1213.1599999999999,24.065573770491802,59,0
18265.0,72,2,801.51,6.760869565217392,44,0
18268.0,134,1,25.5,2.0,1,0
18269.0,366,1,168.6,10.857142857142858,7,0
18270.0,38,2,283.15,9.181818181818182,11,0
18272.0,3,6,3078.58,12.349397590361447,99,0
18273.0,2,3,204.0,26.666666666666668,1,0
18274.0,30,1,175.92,8.0,11,0
18276.0,44,1,335.86,13.285714285714286,14,0
18277.0,58,1,110.38,8.5,8,0
18278.0,74,1,173.9,7.333333333333333,9,0
18280.0,278,1,180.60000000000002,4.5,10,0
18281.0,181,1,80.82,7.714285714285714,7,0
18282.0,8,2,178.05,8.583333333333334,12,0
18283.0,4,14,1879.8799999999999,1.9403669724770642,223,0
18287.0,43,3,1837.28,22.65714285714286,59,0
